0,Ag,,Escherichia coli,pathogenic,,,,green_synthesis,MIC,64,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['562'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Escherichia coli,pathogenic,,,,green_synthesis,MIC,64,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['562'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Escherichia coli,pathogenic,,,,green_synthesis,MIC,64,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['562'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Escherichia coli,pathogenic,,,,green_synthesis,MIC,64,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['562'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Escherichia coli,pathogenic,,,,green_synthesis,MIC,64,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['562'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Escherichia coli,pathogenic,,,,green_synthesis,MBC,128,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['562'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Klebsiella sp.,opportunistic pathogen,,,,green_synthesis,MIC,64,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['576'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Klebsiella sp.,opportunistic pathogen,,,,green_synthesis,MIC,64,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['576'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Klebsiella sp.,opportunistic pathogen,,,,green_synthesis,MIC,64,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['576'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Klebsiella sp.,opportunistic pathogen,,,,green_synthesis,MIC,64,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['576'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Klebsiella sp.,opportunistic pathogen,,,,green_synthesis,MIC,64,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['576'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Klebsiella sp.,opportunistic pathogen,,,,green_synthesis,MBC,128,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['576'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Proteus sp.,opportunistic pathogen,,,,green_synthesis,MIC,32,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['229037'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus sp.,n,24,48,72,37,2,soil,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Proteus sp.,opportunistic pathogen,,,,green_synthesis,MIC,32,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['229037'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus sp.,n,24,48,72,37,2,soil,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Proteus sp.,opportunistic pathogen,,,,green_synthesis,MIC,32,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['229037'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus sp.,n,24,48,72,37,2,soil,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Proteus sp.,opportunistic pathogen,,,,green_synthesis,MIC,32,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['229037'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus sp.,n,24,48,72,37,2,soil,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Proteus sp.,opportunistic pathogen,,,,green_synthesis,MIC,32,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['229037'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus sp.,n,24,48,72,37,2,soil,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Proteus sp.,opportunistic pathogen,,,,green_synthesis,MBC,64,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['229037'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus sp.,n,24,48,72,37,2,soil,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Pseudomonas aeruginosa,opportunistic pathogen,,,,green_synthesis,MIC,64,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['287'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Pseudomonas aeruginosa,opportunistic pathogen,,,,green_synthesis,MIC,64,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['287'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Pseudomonas aeruginosa,opportunistic pathogen,,,,green_synthesis,MIC,64,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['287'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Pseudomonas aeruginosa,opportunistic pathogen,,,,green_synthesis,MIC,64,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['287'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Pseudomonas aeruginosa,opportunistic pathogen,,,,green_synthesis,MIC,64,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['287'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
0,Ag,,Pseudomonas aeruginosa,opportunistic pathogen,,,,green_synthesis,MBC,128,107.87,1,9,4.7,spherical,24,https://www.nature.com/articles/s41598-022-19698-0,['287'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
1,Ag,,Actinobacillus pleuropneumoniae,opportunistic pathogen,,,,chemical_synthesis,MIC,25,107.87,4,10,8,spherical,24,https://reader.elsevier.com/reader/sd/pii/S1090023315004414?token=52741D736E7B9FF4FAD4AC0F7FA9FE1E9D43C4224EFD493E71D844F61B2D3661E5172D58EEA944037F5AECF86CF9B588&originRegion=eu-west-1&originCreation=20221130093039,['715'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,24,36,48,37,2,lungs,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
1,Ag,,Actinobacillus pleuropneumoniae,opportunistic pathogen,,,,chemical_synthesis,MIC,25,107.87,4,10,8,spherical,24,https://reader.elsevier.com/reader/sd/pii/S1090023315004414?token=52741D736E7B9FF4FAD4AC0F7FA9FE1E9D43C4224EFD493E71D844F61B2D3661E5172D58EEA944037F5AECF86CF9B588&originRegion=eu-west-1&originCreation=20221130093039,['715'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,24,36,48,37,2,lungs,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
1,Ag,,Actinobacillus pleuropneumoniae,opportunistic pathogen,,,,chemical_synthesis,MIC,25,107.87,4,10,8,spherical,24,https://reader.elsevier.com/reader/sd/pii/S1090023315004414?token=52741D736E7B9FF4FAD4AC0F7FA9FE1E9D43C4224EFD493E71D844F61B2D3661E5172D58EEA944037F5AECF86CF9B588&originRegion=eu-west-1&originCreation=20221130093039,['715'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,24,36,48,37,2,lungs,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
1,Ag,,Actinobacillus pleuropneumoniae,opportunistic pathogen,,,,chemical_synthesis,MIC,25,107.87,4,10,8,spherical,24,https://reader.elsevier.com/reader/sd/pii/S1090023315004414?token=52741D736E7B9FF4FAD4AC0F7FA9FE1E9D43C4224EFD493E71D844F61B2D3661E5172D58EEA944037F5AECF86CF9B588&originRegion=eu-west-1&originCreation=20221130093039,['715'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,24,36,48,37,2,lungs,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
1,Ag,,Escherichia coli,pathogenic,,,,chemical_synthesis,MIC,6.3,107.87,4,10,8,spherical,24,https://reader.elsevier.com/reader/sd/pii/S1090023315004414?token=52741D736E7B9FF4FAD4AC0F7FA9FE1E9D43C4224EFD493E71D844F61B2D3661E5172D58EEA944037F5AECF86CF9B588&originRegion=eu-west-1&originCreation=20221130093039,['562'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
1,Ag,,Escherichia coli,pathogenic,,,,chemical_synthesis,MIC,6.3,107.87,4,10,8,spherical,24,https://reader.elsevier.com/reader/sd/pii/S1090023315004414?token=52741D736E7B9FF4FAD4AC0F7FA9FE1E9D43C4224EFD493E71D844F61B2D3661E5172D58EEA944037F5AECF86CF9B588&originRegion=eu-west-1&originCreation=20221130093039,['562'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
1,Ag,,Escherichia coli,pathogenic,,,,chemical_synthesis,MIC,6.3,107.87,4,10,8,spherical,24,https://reader.elsevier.com/reader/sd/pii/S1090023315004414?token=52741D736E7B9FF4FAD4AC0F7FA9FE1E9D43C4224EFD493E71D844F61B2D3661E5172D58EEA944037F5AECF86CF9B588&originRegion=eu-west-1&originCreation=20221130093039,['562'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
1,Ag,,Escherichia coli,pathogenic,,,,chemical_synthesis,MIC,6.3,107.87,4,10,8,spherical,24,https://reader.elsevier.com/reader/sd/pii/S1090023315004414?token=52741D736E7B9FF4FAD4AC0F7FA9FE1E9D43C4224EFD493E71D844F61B2D3661E5172D58EEA944037F5AECF86CF9B588&originRegion=eu-west-1&originCreation=20221130093039,['562'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
1,Ag,,Pasteurella Multocida,opportunistic pathogen,,,,chemical_synthesis,MIC,100,107.87,4,10,8,spherical,24,https://reader.elsevier.com/reader/sd/pii/S1090023315004414?token=52741D736E7B9FF4FAD4AC0F7FA9FE1E9D43C4224EFD493E71D844F61B2D3661E5172D58EEA944037F5AECF86CF9B588&originRegion=eu-west-1&originCreation=20221130093039,['747'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,12,18,24,37,2,lungs,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
1,Ag,,Pasteurella Multocida,opportunistic pathogen,,,,chemical_synthesis,MIC,100,107.87,4,10,8,spherical,24,https://reader.elsevier.com/reader/sd/pii/S1090023315004414?token=52741D736E7B9FF4FAD4AC0F7FA9FE1E9D43C4224EFD493E71D844F61B2D3661E5172D58EEA944037F5AECF86CF9B588&originRegion=eu-west-1&originCreation=20221130093039,['747'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,12,18,24,37,2,lungs,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
1,Ag,,Pasteurella Multocida,opportunistic pathogen,,,,chemical_synthesis,MIC,100,107.87,4,10,8,spherical,24,https://reader.elsevier.com/reader/sd/pii/S1090023315004414?token=52741D736E7B9FF4FAD4AC0F7FA9FE1E9D43C4224EFD493E71D844F61B2D3661E5172D58EEA944037F5AECF86CF9B588&originRegion=eu-west-1&originCreation=20221130093039,['747'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,12,18,24,37,2,lungs,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
1,Ag,,Pasteurella Multocida,opportunistic pathogen,,,,chemical_synthesis,MIC,100,107.87,4,10,8,spherical,24,https://reader.elsevier.com/reader/sd/pii/S1090023315004414?token=52741D736E7B9FF4FAD4AC0F7FA9FE1E9D43C4224EFD493E71D844F61B2D3661E5172D58EEA944037F5AECF86CF9B588&originRegion=eu-west-1&originCreation=20221130093039,['747'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,12,18,24,37,2,lungs,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
1,Ag,,Salmonella enterica,pathogenic,,,,chemical_synthesis,MIC,12.5,107.87,4,10,8,spherical,24,https://reader.elsevier.com/reader/sd/pii/S1090023315004414?token=52741D736E7B9FF4FAD4AC0F7FA9FE1E9D43C4224EFD493E71D844F61B2D3661E5172D58EEA944037F5AECF86CF9B588&originRegion=eu-west-1&originCreation=20221130093039,['28901'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12,42,72,37,2,food,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
1,Ag,,Salmonella enterica,pathogenic,,,,chemical_synthesis,MIC,12.5,107.87,4,10,8,spherical,24,https://reader.elsevier.com/reader/sd/pii/S1090023315004414?token=52741D736E7B9FF4FAD4AC0F7FA9FE1E9D43C4224EFD493E71D844F61B2D3661E5172D58EEA944037F5AECF86CF9B588&originRegion=eu-west-1&originCreation=20221130093039,['28901'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12,42,72,37,2,food,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
1,Ag,,Salmonella enterica,pathogenic,,,,chemical_synthesis,MIC,12.5,107.87,4,10,8,spherical,24,https://reader.elsevier.com/reader/sd/pii/S1090023315004414?token=52741D736E7B9FF4FAD4AC0F7FA9FE1E9D43C4224EFD493E71D844F61B2D3661E5172D58EEA944037F5AECF86CF9B588&originRegion=eu-west-1&originCreation=20221130093039,['28901'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12,42,72,37,2,food,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
1,Ag,,Salmonella enterica,pathogenic,,,,chemical_synthesis,MIC,12.5,107.87,4,10,8,spherical,24,https://reader.elsevier.com/reader/sd/pii/S1090023315004414?token=52741D736E7B9FF4FAD4AC0F7FA9FE1E9D43C4224EFD493E71D844F61B2D3661E5172D58EEA944037F5AECF86CF9B588&originRegion=eu-west-1&originCreation=20221130093039,['28901'],Bacteria,,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12,42,72,37,2,food,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
1,Ag,,Staphylococcus aureus,pathogenic,,,,chemical_synthesis,MIC,25,107.87,4,10,8,spherical,24,https://reader.elsevier.com/reader/sd/pii/S1090023315004414?token=52741D736E7B9FF4FAD4AC0F7FA9FE1E9D43C4224EFD493E71D844F61B2D3661E5172D58EEA944037F5AECF86CF9B588&originRegion=eu-west-1&originCreation=20221130093039,['1280'],Bacteria,,Terrabacteria group,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin,23954,[Ag],11,107.868,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0,-0.0025,0,1.78376517,0,0,0,0,0.301511345,0,0,0,0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
